,Chromosome,Start_x,End,Start_y,Count
14442,1,202168127,202168128,202168127,1
14443,1,202201551,202201552,202201551,1
14444,1,202201916,202201917,202201916,1
14445,1,202206757,202206758,202206757,1
14446,1,202216851,202216852,202216851,1
14447,1,202217030,202217031,202217030,1
14448,1,202217050,202217051,202217050,1
14449,1,202217817,202217818,202217817,1
14450,1,202218048,202218049,202218048,1
14451,1,202218991,202218992,202218991,1
14452,1,202348568,202348569,202348568,1
14453,1,202407093,202407094,202407093,1
14454,1,202535409,202535410,202535409,1
14455,1,202617167,202617168,202617167,1
14456,1,202695309,202695310,202695309,1
14457,1,202710926,202710927,202710926,1
14458,1,202712135,202712136,202712135,1
14459,1,202715729,202715730,202715729,1
14460,1,202715740,202715741,202715740,1
14461,1,202716675,202716676,202716675,1
14462,1,202716787,202716788,202716787,1
14463,1,202716791,202716792,202716791,1
14464,1,202716793,202716794,202716793,1
14465,1,202739441,202739442,202739441,2
14466,1,202756063,202756064,202756063,2
14467,1,202765801,202765802,202765801,3
14468,1,202768819,202768820,202768819,3
14469,1,202774764,202774765,202774764,3
14470,1,202776260,202776261,202776260,3
14471,1,202788773,202788774,202788773,3
14472,1,202792695,202792696,202792695,1
14473,1,202795963,202795964,202795963,3
14474,1,202807320,202807321,202807320,1
14475,1,202810719,202810720,202810719,1
14476,1,202811402,202811403,202811402,1
14477,1,202811535,202811536,202811535,1
14478,1,202811679,202811680,202811679,3
14479,1,202811745,202811746,202811745,1
14480,1,202812036,202812037,202812036,3
14481,1,202812616,202812617,202812616,1
14482,1,202812806,202812807,202812806,1
14483,1,202815405,202815406,202815405,1
14484,1,202821069,202821070,202821069,1
14485,1,202823051,202823052,202823051,1
14486,1,202832168,202832169,202832168,1
14487,1,202841434,202841435,202841434,1
14488,1,202842510,202842511,202842510,1
14489,1,202859480,202859481,202859480,1
14490,1,202878939,202878940,202878939,4
14491,1,202879101,202879102,202879101,3
14492,1,202881407,202881408,202881407,1
14493,1,202890126,202890127,202890126,1
14494,1,202896576,202896577,202896576,1
14495,1,202897241,202897242,202897241,1
14496,1,202908287,202908288,202908287,1
14497,1,202920505,202920506,202920505,1
14498,1,202921296,202921297,202921296,1
14499,1,202923539,202923540,202923539,1
14500,1,202923860,202923861,202923860,1
14501,1,202927014,202927015,202927014,3
14502,1,202927267,202927268,202927267,1
14503,1,202933749,202933750,202933749,8
14504,1,202936069,202936070,202936069,8
14505,1,202937378,202937379,202937378,8
14506,1,202940609,202940610,202940609,2
14507,1,202947609,202947610,202947609,1
14508,1,202950222,202950223,202950222,2
14509,1,202952503,202952504,202952503,2
14510,1,202952912,202952913,202952912,1
14511,1,202952997,202952998,202952997,2
14512,1,202953066,202953067,202953066,2
14513,1,202953674,202953675,202953674,1
14514,1,202954952,202954953,202954952,1
14515,1,202955399,202955400,202955399,1
14516,1,202955808,202955809,202955808,1
14517,1,202956690,202956691,202956690,2
14518,1,202957941,202957942,202957941,2
14519,1,202958379,202958380,202958379,1
14520,1,202959575,202959576,202959575,2
14521,1,202960458,202960459,202960458,1
14522,1,202960564,202960565,202960564,1
14523,1,202962711,202962712,202962711,1
14524,1,202962830,202962831,202962830,2
14525,1,202962870,202962871,202962870,1
14526,1,202964424,202964425,202964424,1
14527,1,202964864,202964865,202964864,1
14528,1,202964916,202964917,202964916,1
14529,1,202966783,202966784,202966783,1
14530,1,202967328,202967329,202967328,1
14531,1,202967673,202967674,202967673,1
14532,1,202968959,202968960,202968959,2
14533,1,202975018,202975019,202975018,1
14534,1,202975511,202975512,202975511,1
14535,1,202975851,202975852,202975851,1
14536,1,202982325,202982326,202982325,1
14537,1,202984999,202985000,202984999,1
14538,1,203000829,203000830,203000829,1
14539,1,203014624,203014625,203014624,2
14540,1,203018878,203018879,203018878,2
14541,1,203024486,203024487,203024486,1
14542,1,203025140,203025141,203025140,2
14543,1,203025505,203025506,203025505,2
14544,1,203031685,203031686,203031685,1
14545,1,203038484,203038485,203038484,1
14546,1,203052895,203052896,203052895,2
14547,1,203057086,203057087,203057086,4
14548,1,203059583,203059584,203059583,3
14549,1,203061557,203061558,203061557,4
14550,1,203062187,203062188,203062187,2
14551,1,203062241,203062242,203062241,2
14552,1,203062294,203062295,203062294,2
14553,1,203062563,203062564,203062563,3
14554,1,203062643,203062644,203062643,1
14555,1,203062910,203062911,203062910,3
14556,1,203063025,203063026,203063025,3
14557,1,203065181,203065182,203065181,2
14558,1,203065778,203065779,203065778,3
14559,1,203067629,203067630,203067629,2
14560,1,203070474,203070475,203070474,1
14561,1,203079524,203079525,203079524,1
14562,1,203082762,203082763,203082762,2
14563,1,203085182,203085183,203085182,1
14564,1,203109665,203109666,203109665,1
14565,1,203111997,203111998,203111997,1
14566,1,203114880,203114881,203114880,1
14567,1,203118529,203118530,203118529,1
14568,1,203119254,203119255,203119254,2
14569,1,203119486,203119487,203119486,2
14570,1,203121848,203121849,203121848,3
14571,1,203122146,203122147,203122146,1
14572,1,203122931,203122932,203122931,2
14573,1,203124073,203124074,203124073,3
14574,1,203125076,203125077,203125076,2
14575,1,203125278,203125279,203125278,2
14576,1,203129147,203129148,203129147,1
14577,1,203129466,203129467,203129466,2
14578,1,203129690,203129691,203129690,1
14579,1,203131376,203131377,203131376,1
14580,1,203131901,203131902,203131901,1
14581,1,203131945,203131946,203131945,1
14582,1,203132104,203132105,203132104,2
14583,1,203133435,203133436,203133435,2
14584,1,203133600,203133601,203133600,2
14585,1,203134077,203134078,203134077,1
14586,1,203137165,203137166,203137165,1
14587,1,203139380,203139381,203139380,1
14588,1,203144604,203144605,203144604,1
14589,1,203149276,203149277,203149276,1
14590,1,203156882,203156883,203156882,1
14591,1,203157370,203157371,203157370,1
14592,1,203162157,203162158,203162157,1
14593,1,203162916,203162917,203162916,1
14594,1,203166546,203166547,203166546,1
14595,1,203178161,203178162,203178161,1
14596,1,203178482,203178483,203178482,1
14597,1,203180026,203180027,203180026,1
14598,1,203180945,203180946,203180945,1
14599,1,203181051,203181052,203181051,1
14600,1,203181080,203181081,203181080,1
14601,1,203181575,203181576,203181575,1
14602,1,203181628,203181629,203181628,1
14603,1,203181703,203181704,203181703,1
14604,1,203181771,203181772,203181771,1
14605,1,203182048,203182049,203182048,1
14606,1,203182297,203182298,203182297,1
14607,1,203182666,203182667,203182666,1
14608,1,203183049,203183050,203183049,1
14609,1,203184506,203184507,203184506,1
14610,1,203185404,203185405,203185404,1
14611,1,203186575,203186576,203186575,1
14612,1,203186754,203186755,203186754,11
14613,1,203186870,203186871,203186870,2
14614,1,203186952,203186953,203186952,25
14615,1,203187994,203187995,203187994,1
14616,1,203189101,203189102,203189101,2
14617,1,203189844,203189845,203189844,1
14618,1,203190998,203190999,203190998,3
14619,1,203192154,203192155,203192154,1
14620,1,203193996,203193997,203193996,3
14621,1,203194239,203194240,203194239,1
14622,1,203194462,203194463,203194462,2
14623,1,203194947,203194948,203194947,2
14624,1,203195720,203195721,203195720,1
14625,1,203197070,203197071,203197070,2
14626,1,203198743,203198744,203198743,3
14627,1,203198964,203198965,203198964,3
14628,1,203199346,203199347,203199346,3
14629,1,203205736,203205737,203205736,1
14630,1,203218965,203218966,203218965,1
14631,1,203220506,203220507,203220506,2
14632,1,203222134,203222135,203222134,2
14633,1,203222776,203222777,203222776,2
14634,1,203223320,203223321,203223320,2
14635,1,203226561,203226562,203226561,2
14636,1,203229761,203229762,203229761,1
14637,1,203229953,203229954,203229953,6
14638,1,203230276,203230277,203230276,6
14639,1,203231185,203231186,203231185,2
14640,1,203233516,203233517,203233516,1
14641,1,203237893,203237894,203237893,3
14642,1,203246659,203246660,203246659,1
14643,1,203247244,203247245,203247244,1
14644,1,203248136,203248137,203248136,1
14645,1,203254476,203254477,203254476,1
14646,1,203254682,203254683,203254682,1
14647,1,203257959,203257960,203257959,1
14648,1,203266810,203266811,203266810,1
14649,1,203270266,203270267,203270266,1
14650,1,203274047,203274048,203274047,1
14651,1,203274075,203274076,203274075,2
14652,1,203274472,203274473,203274472,4
14653,1,203274780,203274781,203274780,1
14654,1,203274985,203274986,203274985,4
14655,1,203275992,203275993,203275992,4
14656,1,203276693,203276694,203276693,4
14657,1,203279909,203279910,203279909,1
14658,1,203280285,203280286,203280285,1
14659,1,203280800,203280801,203280800,1
14660,1,203280802,203280803,203280802,1
14661,1,203285950,203285951,203285950,1
14662,1,203286365,203286366,203286365,1
14663,1,203287672,203287673,203287672,1
14664,1,203288591,203288592,203288591,1
14665,1,203290045,203290046,203290045,1
14666,1,203291372,203291373,203291372,1
14667,1,203298360,203298361,203298360,1
14668,1,203298418,203298419,203298418,1
14669,1,203300163,203300164,203300163,1
14670,1,203304849,203304850,203304849,10
14671,1,203312901,203312902,203312901,10
14672,1,203313005,203313006,203313005,9
14673,1,203313945,203313946,203313945,4
14674,1,203315385,203315386,203315385,4
14675,1,203315486,203315487,203315486,10
14676,1,203317912,203317913,203317912,11
14677,1,203319945,203319946,203319945,10
14678,1,203324952,203324953,203324952,1
14679,1,203327675,203327676,203327675,5
14680,1,203333232,203333233,203333232,1
14681,1,203340532,203340533,203340532,1
14682,1,203341372,203341373,203341372,1
14683,1,203348034,203348035,203348034,2
14684,1,203348811,203348812,203348811,3
14685,1,203349016,203349017,203349016,3
14686,1,203349099,203349100,203349099,3
14687,1,203351280,203351281,203351280,7
14688,1,203352286,203352287,203352286,5
14689,1,203433187,203433188,203433187,1
14690,1,203433588,203433589,203433588,1
14691,1,203434019,203434020,203434019,1
14692,1,203434235,203434236,203434235,1
14693,1,203435256,203435257,203435256,1
14694,1,203436021,203436022,203436021,1
14695,1,203437737,203437738,203437737,1
14696,1,203452077,203452078,203452077,1
14697,1,203481906,203481907,203481906,1
14698,1,203502501,203502502,203502501,1
14699,1,203637919,203637920,203637919,1
14700,1,203689724,203689725,203689724,1
14701,1,203696733,203696734,203696733,1
14702,1,203702749,203702750,203702749,1
14703,1,203726232,203726233,203726232,1
14704,1,203728859,203728860,203728859,1
14705,1,203765103,203765104,203765103,3
14706,1,203765857,203765858,203765857,1
14707,1,203766204,203766205,203766204,1
14708,1,203766215,203766216,203766215,1
14709,1,203766924,203766925,203766924,1
14710,1,203766960,203766961,203766960,1
14711,1,203767112,203767113,203767112,1
14712,1,203768908,203768909,203768908,2
14713,1,203769653,203769654,203769653,1
14714,1,203771487,203771488,203771487,1
14715,1,204057308,204057309,204057308,1
14716,1,204075481,204075482,204075481,1
14717,1,204076042,204076043,204076042,1
14718,1,204106175,204106176,204106175,1
14719,1,204112395,204112396,204112395,1
14720,1,204113195,204113196,204113195,1
14721,1,204115238,204115239,204115238,1
14722,1,204126092,204126093,204126092,1
14723,1,204127769,204127770,204127769,1
14724,1,204152519,204152520,204152519,1
14725,1,204153743,204153744,204153743,1
14726,1,204155242,204155243,204155242,1
14727,1,204155417,204155418,204155417,1
14728,1,204155520,204155521,204155520,1
14729,1,204155961,204155962,204155961,1
14730,1,204157250,204157251,204157250,1
14731,1,204158227,204158228,204158227,1
14732,1,204163688,204163689,204163688,1
14733,1,204164997,204164998,204164997,1
14734,1,204165035,204165036,204165035,1
14735,1,204165106,204165107,204165106,1
14736,1,204165246,204165247,204165246,1
14737,1,204165394,204165395,204165394,1
14738,1,204172704,204172705,204172704,1
14739,1,204178058,204178059,204178058,1
14740,1,204186650,204186651,204186650,1
14741,1,204188845,204188846,204188845,1
14742,1,204189004,204189005,204189004,1
14743,1,204190659,204190660,204190659,1
14744,1,204197792,204197793,204197792,1
14745,1,204198544,204198545,204198544,1
14746,1,204198814,204198815,204198814,1
14747,1,204206451,204206452,204206451,1
14748,1,204206755,204206756,204206755,1
14749,1,204214195,204214196,204214195,1
14750,1,204233729,204233730,204233729,1
14751,1,204281864,204281865,204281864,1
14752,1,204292903,204292904,204292903,1
14753,1,204602943,204602944,204602943,1
14754,1,204608704,204608705,204608704,1
14755,1,204609180,204609181,204609180,1
14756,1,204610011,204610012,204610011,1
14757,1,204610732,204610733,204610732,1
14758,1,204611011,204611012,204611011,1
14759,1,204611886,204611887,204611886,1
14760,1,204616610,204616611,204616610,1
14761,1,204677133,204677134,204677133,1
14762,1,204677167,204677168,204677167,1
14763,1,204678365,204678366,204678365,1
14764,1,204678918,204678919,204678918,1
14765,1,204680506,204680507,204680506,1
14766,1,204681401,204681402,204681401,1
14767,1,204683495,204683496,204683495,1
14768,1,204951507,204951508,204951507,1
14769,1,204976330,204976331,204976330,1
14770,1,204976537,204976538,204976537,1
14771,1,204977540,204977541,204977540,1
14772,1,204984523,204984524,204984523,1
14773,1,204989552,204989553,204989552,2
14774,1,204990430,204990431,204990430,2
14775,1,205046589,205046590,205046589,1
14776,1,205047570,205047571,205047570,1
14777,1,205049494,205049495,205049494,1
14778,1,205054188,205054189,205054188,1
14779,1,205054221,205054222,205054221,1
14780,1,205055174,205055175,205055174,1
14781,1,205059755,205059756,205059755,1
14782,1,205059787,205059788,205059787,1
14783,1,205065360,205065361,205065360,1
14784,1,205065724,205065725,205065724,1
14785,1,205072824,205072825,205072824,1
14786,1,205214114,205214115,205214114,1
14787,1,205216455,205216456,205216455,1
14788,1,205217078,205217079,205217078,1
14789,1,205218143,205218144,205218143,1
14790,1,205230442,205230443,205230442,2
14791,1,205230716,205230717,205230716,2
14792,1,205230891,205230892,205230891,1
14793,1,205233311,205233312,205233311,2
14794,1,205234050,205234051,205234050,2
14795,1,205246982,205246983,205246982,1
14796,1,205249398,205249399,205249398,1
14797,1,205251853,205251854,205251853,1
14798,1,205253531,205253532,205253531,1
14799,1,205253817,205253818,205253817,2
14800,1,205255325,205255326,205255325,1
14801,1,205256157,205256158,205256157,1
14802,1,205307810,205307811,205307810,1
14803,1,205308653,205308654,205308653,1
14804,1,205308755,205308756,205308755,1
14805,1,205309268,205309269,205309268,1
14806,1,205310007,205310008,205310007,1
14807,1,205313803,205313804,205313803,1
14808,1,205313851,205313852,205313851,3
14809,1,205315367,205315368,205315367,1
14810,1,205319443,205319444,205319443,1
14811,1,205320257,205320258,205320257,1
14812,1,205335678,205335679,205335678,1
14813,1,205345872,205345873,205345872,1
14814,1,205357695,205357696,205357695,1
14815,1,205357955,205357956,205357955,1
14816,1,205358019,205358020,205358019,1
14817,1,205506223,205506224,205506223,3
14818,1,205506924,205506925,205506924,3
14819,1,205506935,205506936,205506935,3
14820,1,205507021,205507022,205507021,3
14821,1,205508038,205508039,205508038,3
14822,1,205511091,205511092,205511091,3
14823,1,205511654,205511655,205511654,1
14824,1,205511825,205511826,205511825,3
14825,1,205512187,205512188,205512187,3
14826,1,205570425,205570426,205570425,1
14827,1,205593074,205593075,205593074,4
14828,1,205593286,205593287,205593286,1
14829,1,205593396,205593397,205593396,2
14830,1,205594248,205594249,205594248,1
14831,1,205594485,205594486,205594485,2
